"375,Daniel Orton,0.5,0.5,2011-12,21,ORL,16,2,187,17,30,17,29,0,1,11,25,19,20,39,5,8,9,7,30,45,.567,.586,.000,.440,.549,.567,C-F,ortonda01"
"376,Jarell Martin,0.5,0.5,2018-19,24,ORL,42,1,328,43,104,23,47,20,57,9,11,11,62,73,18,3,8,11,51,115,.413,.489,.351,.818,.528,.510,F,martija01"
"377,Dewayne Dedmon,0.5,0.5,2013-14,24,ORL,16,6,234,23,53,23,53,0,0,13,17,27,51,78,2,7,13,9,37,59,.434,.434,,.765,.488,.434,C,dedmode01"
"378,Terrence Ross,0.5,0.5,2022-23,31,ORL,12,8,321,47,102,25,50,22,52,6,9,5,27,32,16,8,3,11,26,122,.461,.500,.423,.667,.576,.569,F-G,rosste01"
"379,Jason Lawson,0.5,0.5,1997-98,23,ORL,17,0,80,9,15,9,15,0,0,8,10,8,19,27,5,4,4,2,14,26,.600,.600,,.800,.670,.600,C,lawsoja01"
"380,David Benoit,0.5,0.5,1997-98,29,ORL,24,0,324,50,139,36,88,14,51,24,30,18,44,62,8,9,4,13,37,138,.360,.409,.275,.800,.453,.410,F,benoida01"
"381,Ignas Brazdeikis,0.5,0.5,2021-22,23,ORL,42,1,536,81,188,54,101,27,87,21,32,23,49,72,37,10,3,17,48,210,.431,.535,.310,.656,.520,.503,F,brazdig01"
"382,Steve Kerr,0.4,0.4,1992-93,27,ORL,47,0,440,48,112,42,88,6,24,20,22,5,33,38,59,8,1,25,34,122,.429,.477,.250,.909,.501,.455,G,kerrst01"
"383,Mo Bamba,0.4,0.4,2022-23,24,ORL,12,0,175,30,59,22,32,8,27,7,12,8,36,44,12,2,8,8,23,75,.508,.688,.296,.583,.583,.576,C,bambamo01"
"384,Von Wafer,0.4,0.4,2011-12,26,ORL,33,1,469,71,157,57,118,14,39,38,54,6,39,45,29,10,3,35,26,194,.452,.483,.359,.704,.537,.497,G,wafervo01"
"385,Markelle Fultz,0.4,0.4,2021-22,23,ORL,18,3,360,83,175,79,158,4,17,25,31,4,45,49,99,20,5,40,22,195,.474,.500,.235,.806,.517,.486,G,fultzma01"
"386,Sean Higgins,0.4,0.4,1991-92,23,ORL,32,12,580,123,262,117,238,6,24,24,29,27,67,94,37,14,6,37,52,276,.469,.492,.250,.828,.502,.481,G-F,higgise01"
"387,Moritz Wagner,0.4,0.4,2020-21,23,ORL,11,10,286,38,93,22,50,16,43,29,33,11,43,54,12,4,9,13,36,121,.409,.440,.372,.879,.563,.495,F-C,wagnemo01"
"388,Amile Jefferson,0.4,0.4,2018-19,25,ORL,12,0,68,10,16,10,16,0,0,7,8,6,15,21,3,3,3,1,8,27,.625,.625,,.875,.692,.625,F,jeffeam01"
"389,Grant Hill,0.3,0.3,2000-01,28,ORL,4,4,133,19,43,18,42,1,1,16,26,8,17,25,25,5,2,11,9,55,.442,.429,1.000,.615,.505,.453,F-G,hillgr01"
"390,Bison Dele,0.3,0.3,1992-93,23,ORL,21,0,240,40,78,40,77,0,1,16,20,24,32,56,5,14,17,25,48,96,.513,.519,.000,.800,.553,.513,F-C,delebi01"
"391,Chris Corchiani,0.3,0.3,1992-93,24,ORL,9,0,102,13,23,13,20,0,3,16,21,1,6,7,16,6,0,8,17,42,.565,.650,.000,.762,.651,.565,G,corchch01"
"392,Robert Franks,0.3,0.3,2020-21,24,ORL,7,0,101,13,28,8,13,5,15,12,13,6,8,14,5,3,3,2,8,43,.464,.615,.333,.923,.638,.554,F,frankro01"
"393,B.J. Armstrong,0.3,0.3,1998-99,31,ORL,22,0,180,19,45,18,38,1,7,9,11,1,22,23,34,9,0,15,15,48,.422,.474,.143,.818,.482,.433,G,armstbj01"
"394,Kelvin Cato,0.3,0.3,2005-06,31,ORL,23,0,299,31,72,31,72,0,0,26,35,19,44,63,2,6,10,16,48,88,.431,.431,,.743,.503,.431,C,catoke01"
"395,Terrence Ross,0.3,0.3,2021-22,30,ORL,63,0,1448,220,554,143,290,77,264,112,130,20,141,161,116,28,12,75,68,629,.397,.493,.292,.862,.515,.467,F-G,rosste01"
"396,Zaza Pachulia,0.3,0.3,2003-04,19,ORL,59,2,664,68,175,68,175,0,0,58,90,69,105,174,13,21,12,34,87,194,.389,.389,,.644,.452,.389,C,pachuza01"
"397,Earl Clark,0.3,0.3,2011-12,24,ORL,45,1,559,51,139,51,139,0,0,21,29,35,89,124,18,12,32,25,72,123,.367,.367,,.724,.405,.367,F,clarkea01"
"398,Terrence Ross,0.3,0.3,2017-18,26,ORL,24,20,600,76,191,46,98,30,93,27,36,10,63,73,38,27,11,29,45,209,.398,.469,.323,.750,.505,.476,F-G,rosste01"
"399,Earl Clark,0.3,0.3,2010-11,23,ORL,33,0,392,56,127,56,122,0,5,22,37,33,51,84,5,7,15,26,39,134,.441,.459,.000,.595,.468,.441,F,clarkea01"
"400,James Augustine,0.3,0.3,2007-08,23,ORL,25,0,149,18,34,18,34,0,0,4,8,16,14,30,2,5,2,6,18,40,.529,.529,,.500,.533,.529,F,augusja01"
"401,Olumide Oyedeji,0.3,0.3,2002-03,21,ORL,27,3,145,10,23,10,23,0,0,7,11,10,40,50,5,5,3,5,30,27,.435,.435,,.636,.485,.435,C,oyedeol01"
"402,Andre Barrett,0.3,0.3,2004-05,22,ORL,11,1,169,25,55,20,40,5,15,7,9,6,15,21,27,5,1,11,16,62,.455,.500,.333,.778,.526,.500,G,barrean01"
"403,Jason Maxiell,0.3,0.3,2013-14,30,ORL,34,13,488,47,105,47,105,0,0,15,31,28,58,86,9,8,20,14,47,109,.448,.448,,.484,.459,.448,F,maxieja01"
"404,Maurice Harkless,0.3,0.3,2014-15,21,ORL,45,4,674,63,158,53,102,10,56,22,41,38,68,106,25,32,9,27,66,158,.399,.520,.179,.537,.449,.430,F-G,harklma01"
"405,Dominique Wilkins,0.3,0.3,1998-99,39,ORL,27,2,252,50,132,45,113,5,19,29,42,30,41,71,16,4,1,23,19,134,.379,.398,.263,.690,.445,.398,F-G,wilkido01"
"406,Adonal Foyle,0.3,0.3,2008-09,33,ORL,9,0,59,7,11,7,11,0,0,3,6,9,17,26,1,0,8,3,4,17,.636,.636,,.500,.623,.636,C,foylead01"
"407,Isaiah Briscoe,0.3,0.3,2018-19,22,ORL,39,0,559,55,138,44,104,11,34,15,26,5,69,74,87,11,2,31,66,136,.399,.423,.324,.577,.455,.438,G,briscis01"
"408,Stacey Augmon,0.3,0.3,2005-06,37,ORL,36,3,385,25,73,25,73,0,0,21,30,18,35,53,23,12,6,11,40,71,.342,.342,,.700,.412,.342,F-G,augmost01"
"409,Admiral Schofield,0.3,0.3,2021-22,24,ORL,38,1,469,54,129,28,50,26,79,12,15,17,72,89,25,4,5,21,58,146,.419,.560,.329,.800,.538,.519,G-F,schofad01"
"410,Mario Kasun,0.3,0.3,2005-06,25,ORL,28,0,213,31,69,31,69,0,0,18,23,24,36,60,3,2,3,15,69,80,.449,.449,,.783,.506,.449,C,kasunma01"
"411,Bo Outlaw,0.3,0.3,2001-02,30,ORL,10,0,160,13,21,13,21,0,0,8,18,15,14,29,5,9,9,11,23,34,.619,.619,,.444,.588,.619,F,outlabo01"
"412,Hassani Gravett,0.3,0.3,2021-22,25,ORL,8,3,171,18,38,7,12,11,26,3,4,1,20,21,20,5,1,9,13,50,.474,.583,.423,.750,.629,.618,G,graveha01"
"413,Ben Gordon,0.3,0.3,2014-15,31,ORL,56,0,790,129,295,94,198,35,97,56,67,6,57,63,50,14,1,55,60,349,.437,.475,.361,.836,.538,.497,G,gordobe01"
"414,Tyronn Lue,0.3,0.3,2008-09,31,ORL,14,0,129,17,43,11,26,6,17,2,3,0,11,11,14,2,0,2,13,42,.395,.423,.353,.667,.474,.465,G,luety01"
