"411,Georges Niang,1.3,1.3,2018-19,25,UTA,59,0,516,86,181,43,76,43,105,20,24,11,76,87,35,10,6,23,57,235,.475,.566,.410,.833,.613,.594,F,niangge01"
"412,Howard Eisley,1.3,1.3,1998-99,26,UTA,50,0,1038,140,314,119,264,21,50,67,80,12,82,94,185,30,2,109,122,368,.446,.451,.420,.838,.527,.479,G,eisleho01"
"413,James Hardy,1.3,1.3,1978-79,22,NOJ,68,,1456,196,426,196,426,,,61,88,121,189,310,65,52,61,93,133,453,.460,.460,,.693,.487,.460,F-C,hardyja01"
"414,Otto Moore,1.3,1.3,1974-75,28,NOJ,40,,1055,117,258,117,258,,,45,67,92,236,328,82,21,39,,146,279,.453,.453,,.672,.485,.453,C-F,mooreot01"
"415,Danuel House Jr.,1.3,1.3,2021-22,28,UTA,25,6,491,55,123,21,41,34,82,27,39,14,54,68,25,16,12,15,35,171,.447,.512,.415,.692,.610,.585,G,houseda01"
"416,Jarron Collins,1.3,1.3,2006-07,28,UTA,82,9,913,75,170,75,170,0,0,54,83,71,100,171,60,13,8,37,147,204,.441,.441,,.651,.494,.441,F-C,collija03"
"417,Greg Ostertag,1.3,1.3,2005-06,32,UTA,60,22,807,61,124,61,124,0,0,24,48,82,143,225,58,6,66,46,129,146,.492,.492,,.500,.503,.492,C,ostergr01"
"418,Shandon Anderson,1.2,1.2,1996-97,23,UTA,65,0,1066,147,318,123,271,24,47,68,99,52,127,179,49,27,8,73,113,386,.462,.454,.511,.687,.534,.500,F-G,andersh01"
"419,Matt Harpring,1.2,1.2,2008-09,32,UTA,63,2,693,111,241,111,239,0,2,55,72,47,76,123,28,29,9,29,102,277,.461,.464,.000,.764,.508,.461,F,harprma01"
"420,Gordon Hayward,1.2,1.2,2010-11,20,UTA,72,17,1218,142,293,107,219,35,74,69,97,41,98,139,81,30,19,70,106,388,.485,.489,.473,.711,.578,.544,F-G,haywago01"
"421,Ron Boone,1.2,1.2,1979-80,33,UTA,75,,2286,391,875,372,825,19,50,169,189,50,166,216,302,92,3,184,219,970,.447,.451,.380,.894,.506,.458,G-F,boonero01"
"422,Armen Gilliam,1.2,1.2,1999-00,35,UTA,50,0,782,133,305,133,304,0,1,67,86,72,137,209,42,12,16,55,83,333,.436,.438,.000,.779,.486,.436,F-C,gilliar01"
"423,Gordan Giriček,1.2,1.2,2003-04,26,UTA,25,18,606,128,297,114,258,14,39,68,77,14,48,62,42,15,5,40,46,338,.431,.442,.359,.883,.511,.455,G-F,giricgo01"
"424,Chris Morris,1.2,1.2,1996-97,31,UTA,73,1,977,122,299,91,186,31,113,39,54,37,125,162,43,29,24,45,121,314,.408,.489,.274,.722,.486,.460,F,morrich01"
"425,Dante Exum,1.2,1.2,2016-17,21,UTA,66,26,1228,155,363,111,214,44,149,58,73,30,102,132,111,21,12,80,146,412,.427,.519,.295,.795,.521,.488,G,exumda01"
"426,Shelvin Mack,1.2,1.2,2015-16,25,UTA,28,27,879,142,320,107,222,35,98,36,49,11,95,106,149,26,3,81,65,355,.444,.482,.357,.735,.520,.498,G,macksh01"
"427,Howard Eisley,1.2,1.2,1996-97,24,UTA,82,0,1083,139,308,119,236,20,72,70,89,20,64,84,198,44,10,110,141,368,.451,.504,.278,.787,.530,.484,G,eisleho01"
"428,Gail Goodrich,1.2,1.2,1976-77,33,NOJ,27,,609,136,305,136,305,,,68,85,25,36,61,74,22,2,,43,340,.446,.446,,.800,.496,.446,G,goodrga01"
"429,Ronnie Price,1.1,1.1,2007-08,24,UTA,61,3,588,88,204,62,129,26,75,26,38,8,38,46,78,32,3,30,83,228,.431,.481,.347,.684,.516,.495,G,pricero01"
"430,Raul Neto,1.1,1.1,2018-19,26,UTA,37,1,474,74,161,54,101,20,60,28,33,6,56,62,93,14,4,35,49,196,.460,.535,.333,.848,.558,.522,G,netora01"
"431,Raja Bell,1.1,1.1,2011-12,35,UTA,34,33,796,81,174,47,87,34,87,21,25,6,43,49,38,13,2,21,78,217,.466,.540,.391,.840,.586,.563,G,bellra01"
"432,Jarron Collins,1.1,1.1,2004-05,26,UTA,50,38,961,65,157,65,156,0,1,83,119,57,107,164,61,11,6,34,146,213,.414,.417,.000,.697,.509,.414,F-C,collija03"
"433,Mark Jackson,1.1,1.1,2002-03,37,UTA,82,0,1467,147,369,120,274,27,95,61,80,34,142,176,375,48,3,152,90,382,.398,.438,.284,.763,.473,.435,G,jacksma01"
"434,Danny Schayes,1.1,1.1,1982-83,23,UTA,50,50,1638,231,514,231,513,0,1,157,195,137,312,449,165,39,68,195,216,619,.449,.450,.000,.805,.516,.449,C-F,schayda01"
"435,Boris Diaw,1.1,1.1,2016-17,34,UTA,73,33,1283,146,327,126,246,20,81,26,35,46,112,158,170,18,9,87,83,338,.446,.512,.247,.743,.494,.477,F-C,diawbo01"
"436,Billy McKinney,1.1,1.1,1980-81,25,UTA,35,,1032,124,233,123,231,1,2,44,48,12,62,74,157,38,4,70,107,293,.532,.532,.500,.917,.576,.534,G,mckinbi01"
"437,Marc Iavaroni,1.1,1.1,1986-87,30,UTA,78,0,845,100,215,100,211,0,4,78,116,64,109,173,36,16,11,56,154,278,.465,.474,.000,.672,.522,.465,F,iavarma01"
"438,Bud Stallworth,1.1,1.1,1975-76,26,NOJ,56,,1051,211,483,211,483,,,85,124,42,103,145,53,30,17,,135,507,.437,.437,,.685,.472,.437,F-G,stallbu01"
"439,Chris Johnson,1.1,1.1,2015-16,25,UTA,70,2,857,72,194,45,95,27,99,34,42,27,105,132,45,32,20,40,100,205,.371,.474,.273,.810,.482,.441,F-G,johnsch04"
"440,Stephen Howard,1.1,1.1,1996-97,26,UTA,42,0,349,55,96,55,96,0,0,40,67,25,51,76,10,11,10,20,55,150,.573,.573,,.597,.598,.573,F,howarst01"
"441,Mikki Moore,1.0,1.0,2003-04,28,UTA,28,0,385,49,94,49,94,0,0,30,35,28,54,82,19,7,13,22,64,128,.521,.521,,.857,.585,.521,C-F,mooremi01"
