"405,Trey Lyles,1.2,1.2,2018-19,23,DEN,64,2,1120,207,495,156,295,51,200,81,116,44,202,246,87,30,23,68,93,546,.418,.529,.255,.698,.500,.470,F,lylestr01"
"406,Kiki Vandeweghe,1.2,1.2,1980-81,22,DEN,51,,1376,229,537,229,530,0,7,130,159,86,184,270,94,29,24,86,116,588,.426,.432,.000,.818,.484,.426,F,vandeki01"
"407,Raef LaFrentz,1.2,1.2,1998-99,22,DEN,12,12,387,59,129,47,98,12,31,36,48,33,58,91,8,9,17,9,38,166,.457,.480,.387,.750,.553,.504,F-C,lafrera01"
"408,Ron Mercer,1.2,1.2,1999-00,23,DEN,37,37,1408,272,612,257,573,15,39,119,151,29,123,152,104,33,15,87,75,678,.444,.449,.385,.788,.500,.457,G-F,mercero01"
"409,Shelden Williams,1.2,1.2,2010-11,27,DEN,42,32,713,82,181,82,181,0,0,34,46,74,149,223,19,18,22,37,92,198,.453,.453,,.739,.492,.453,F,willish02"
"410,Austin Rivers,1.2,1.2,2021-22,29,DEN,67,18,1480,146,350,67,119,79,231,32,44,19,95,114,90,51,6,54,121,403,.417,.563,.342,.727,.546,.530,G,riverau01"
"411,Aaron Gordon,1.2,1.2,2022-23,27,DEN,12,12,351,68,119,58,85,10,34,29,47,29,55,84,31,7,11,15,17,175,.571,.682,.294,.617,.626,.613,F,gordoaa01"
"412,PJ Dozier,1.1,1.1,2020-21,24,DEN,50,6,1088,148,355,101,206,47,149,42,66,35,147,182,92,31,22,46,86,385,.417,.490,.315,.636,.501,.483,G,doziepj01"
"413,Robert Pack,1.1,1.1,2000-01,31,DEN,74,11,1260,181,426,169,395,12,31,105,137,30,107,137,293,65,1,135,114,479,.425,.428,.387,.766,.493,.439,G,packro01"
"414,Joey Graham,1.1,1.1,2009-10,27,DEN,63,18,759,105,202,103,189,2,13,54,73,39,84,123,22,23,7,43,104,266,.520,.545,.154,.740,.568,.525,F,grahajo01"
"415,Calvin Natt,1.1,1.1,1987-88,31,DEN,27,7,533,102,208,102,207,0,1,54,73,35,61,96,47,13,3,30,43,258,.490,.493,.000,.740,.537,.490,F,nattca01"
"416,Tom Boswell,1.1,1.1,1979-80,26,DEN,18,,522,72,135,71,133,1,2,58,70,40,74,114,46,5,8,39,56,203,.533,.534,.500,.829,.612,.537,F-C,bosweto01"
"417,Chris Andersen,1.1,1.1,2002-03,24,DEN,59,3,907,114,285,114,284,0,1,77,140,109,165,274,32,30,60,60,90,305,.400,.401,.000,.550,.440,.400,C-F,anderch01"
"418,Mike Evans,1.1,1.1,1987-88,32,DEN,56,0,656,139,307,103,216,36,91,30,37,9,39,48,81,34,6,43,78,344,.453,.477,.396,.811,.532,.511,G,evansmi01"
"419,Bo Ellis,1.1,1.1,1977-78,23,DEN,78,,1213,133,320,133,320,,,72,104,114,190,304,73,49,47,99,208,338,.416,.416,,.692,.462,.416,F,ellisbo02"
"420,Gus Gerard,1.1,1.1,1976-77,23,DEN,24,,456,101,210,101,210,,,38,56,38,62,100,49,21,30,,73,240,.481,.481,,.679,.511,.481,F-G,gerargu01"
"421,Ruben Patterson,1.1,1.1,2005-06,30,DEN,26,20,736,139,256,138,250,1,6,65,112,45,45,90,67,34,9,68,71,344,.543,.552,.167,.580,.563,.545,F,patteru01"
"422,Darrell Arthur,1.1,1.1,2016-17,28,DEN,41,7,639,95,215,42,98,53,117,19,22,25,87,112,42,19,21,36,76,262,.442,.429,.453,.864,.583,.565,F,arthuda01"
"423,Zendon Hamilton,1.1,1.1,2001-02,26,DEN,54,15,848,103,245,103,245,0,0,118,181,110,143,253,14,21,18,60,104,324,.420,.420,,.652,.499,.420,C-F,hamilze01"
"424,Andre Miller,1.1,1.1,2013-14,37,DEN,30,2,570,66,144,57,126,9,18,35,47,16,57,73,100,15,7,33,32,176,.458,.452,.500,.745,.534,.490,G,millean02"
"425,Alonzo Gee,1.1,1.1,2014-15,27,DEN,39,0,511,66,137,56,113,10,24,48,65,29,41,70,19,28,6,25,42,190,.482,.496,.417,.738,.574,.518,G,geeal01"
