"229,Tony Massenburg,1.3,1.3,1997-98,30,VAN,61,13,894,148,309,148,309,0,0,100,137,80,152,232,21,25,24,60,123,396,.479,.479,,.730,.536,.479,F,masseto01"
"230,Brandan Wright,1.2,1.2,2017-18,30,MEM,27,1,366,57,99,57,99,0,0,21,33,32,61,93,13,13,25,8,29,135,.576,.576,,.636,.595,.576,F-C,wrighbr03"
"231,Lance Stephenson,1.2,1.2,2015-16,25,MEM,26,3,692,146,308,135,277,11,31,66,81,21,94,115,73,19,6,46,56,369,.474,.487,.355,.815,.537,.492,G-F,stephla01"
"232,Grayson Allen,1.2,1.2,2019-20,24,MEM,38,0,718,117,251,60,110,57,141,39,45,8,77,85,52,10,2,33,53,330,.466,.545,.404,.867,.609,.580,G,allengr01"
"233,Sam Young,1.2,1.2,2009-10,24,MEM,80,1,1321,224,497,213,441,11,56,136,175,77,124,201,52,34,20,94,106,595,.451,.483,.196,.777,.518,.462,F,youngsa01"
"234,Aaron Williams,1.2,1.2,1996-97,25,VAN,32,1,553,82,143,82,142,0,1,33,49,60,78,138,15,16,26,28,72,197,.573,.577,.000,.673,.599,.573,F-C,williaa01"
"235,Dillon Brooks,1.2,1.2,2017-18,22,MEM,82,74,2350,340,772,246,508,94,264,124,166,49,208,257,135,73,17,124,233,898,.440,.484,.356,.747,.531,.501,F-G,brookdi01"
"236,Dillon Brooks,1.2,1.2,2019-20,24,MEM,73,73,2112,435,1068,288,657,147,411,164,203,68,175,243,150,63,27,124,278,1181,.407,.438,.358,.808,.510,.476,F-G,brookdi01"
"237,Ivan Rabb,1.2,1.2,2017-18,20,MEM,36,5,516,86,152,86,152,0,0,29,36,53,105,158,32,12,13,35,55,201,.566,.566,,.806,.599,.566,F,rabbiv01"
"238,Jake Tsakalidis,1.2,1.2,2003-04,24,MEM,40,28,533,67,133,67,133,0,0,36,61,37,91,128,18,9,22,23,79,170,.504,.504,,.590,.532,.504,C,tsakaja01"
"239,Shelvin Mack,1.1,1.1,2018-19,28,MEM,53,3,1204,161,389,115,261,46,128,53,75,18,84,102,182,45,4,62,81,421,.414,.441,.359,.707,.499,.473,G,macksh01"
"240,Nick Calathes,1.1,1.1,2014-15,25,MEM,58,0,838,104,247,93,204,11,43,24,45,19,87,106,146,63,5,61,100,243,.421,.456,.256,.533,.455,.443,G,calatni01"
"241,Damon Stoudamire,1.1,1.1,2006-07,33,MEM,62,51,1501,171,437,112,262,59,175,66,83,31,108,139,299,47,2,101,95,467,.391,.427,.337,.795,.493,.459,G,stoudda01"
"242,Chris Andersen,1.1,1.1,2015-16,37,MEM,20,14,366,34,62,32,53,2,9,22,32,33,56,89,9,14,10,7,25,92,.548,.604,.222,.688,.605,.565,C-F,anderch01"
"243,Shane Battier,1.1,1.1,2010-11,32,MEM,23,0,557,43,101,29,59,14,42,15,17,32,60,92,32,16,10,16,31,115,.426,.492,.333,.882,.530,.495,F,battish01"
"244,Chandler Parsons,1.1,1.1,2017-18,29,MEM,36,8,691,108,234,57,113,51,121,17,27,14,76,90,69,18,11,35,53,284,.462,.504,.421,.630,.578,.571,F,parsoch01"
"245,Chris King,1.1,1.1,1995-96,26,VAN,80,66,1930,250,585,206,472,44,113,90,136,102,183,285,104,68,33,103,163,634,.427,.436,.389,.662,.492,.465,F,kingch01"
"246,Sam Mack,1.1,1.1,1997-98,27,VAN,57,54,1414,222,559,112,290,110,269,62,77,30,103,133,101,41,11,69,117,616,.397,.386,.409,.805,.519,.496,F-G,macksa01"
"247,Pete Chilcutt,1.1,1.1,1996-97,28,VAN,54,1,662,72,165,47,96,25,69,13,22,67,89,156,47,26,17,28,52,182,.436,.490,.362,.591,.521,.512,F-C,chilcpe01"
"248,Mike Conley,1.1,1.1,2007-08,20,MEM,53,46,1381,189,442,159,351,30,91,90,123,21,118,139,222,44,2,89,85,498,.428,.453,.330,.732,.502,.462,G,conlemi01"
"249,Jerryd Bayless,1.0,1.0,2013-14,25,MEM,31,5,650,90,239,65,156,25,83,45,57,8,51,59,66,20,5,22,72,250,.377,.417,.301,.789,.473,.429,G,bayleje01"
"250,Bonzi Wells,1.0,1.0,2003-04,27,MEM,59,17,1468,295,675,274,614,21,61,117,156,57,142,199,104,71,16,129,159,728,.437,.446,.344,.750,.489,.453,G-F,wellsbo01"
"251,Stromile Swift,1.0,1.0,2006-07,27,MEM,54,18,1029,161,346,161,341,0,5,97,134,85,165,250,17,30,62,69,146,419,.465,.472,.000,.724,.517,.465,F,swiftst01"
"252,Vince Carter,1.0,1.0,2014-15,38,MEM,66,1,1091,135,406,66,174,69,232,45,57,27,106,133,79,43,14,43,102,384,.333,.379,.297,.789,.445,.417,G-F,cartevi01"
"253,Tayshaun Prince,1.0,1.0,2014-15,34,MEM,26,9,628,75,183,60,150,15,33,25,30,21,62,83,37,9,6,15,22,190,.410,.400,.455,.833,.484,.451,F,princta01"
"254,Jason Williams,0.9,0.9,2001-02,26,MEM,65,65,2236,376,985,249,555,127,430,80,101,22,173,195,519,111,7,214,102,959,.382,.449,.295,.792,.466,.446,G,willija02"
"255,Sam Mack,0.9,0.9,1998-99,28,VAN,19,15,577,86,212,44,104,42,108,28,30,7,46,53,23,20,1,20,53,242,.406,.423,.389,.933,.537,.505,F-G,macksa01"
