"547,Leo Mogus,1.7,1.7,1948-49,27,FTW,20,,,59,176,59,176,,,55,74,,,,27,,,,66,173,.335,.335,,.743,.415,.335,F-C,mogusle01"
"548,Michael Curry,1.7,1.7,2000-01,32,DET,68,58,1485,145,319,141,310,4,9,62,73,21,100,121,132,27,3,61,173,356,.455,.455,.444,.849,.507,.461,F-G,currymi01"
"549,Edgar Jones,1.7,1.7,1982-83,26,DET,49,25,1036,145,294,143,288,2,6,117,172,80,191,271,69,28,77,103,160,409,.493,.497,.333,.680,.553,.497,F-C,jonesed01"
"550,Boban Marjanović,1.7,1.7,2016-17,28,DET,35,0,293,72,132,72,132,0,0,47,58,46,84,130,9,6,12,10,25,191,.545,.545,,.810,.606,.545,C,marjabo01"
"551,Will Bynum,1.7,1.7,2012-13,30,DET,65,0,1219,253,540,229,464,24,76,106,131,28,69,97,231,45,5,125,128,636,.469,.494,.316,.809,.532,.491,G,bynumwi01"
"552,Ben Gordon,1.7,1.7,2011-12,28,DET,52,21,1398,234,530,171,383,63,147,117,136,14,107,121,127,34,11,115,114,648,.442,.446,.429,.860,.549,.501,G,gordobe01"
"553,Archie Clark,1.7,1.7,1975-76,34,DET,79,,1589,250,577,250,577,,,100,116,27,110,137,218,62,4,,157,600,.433,.433,,.862,.478,.433,G,clarkar01"
"554,Dave Bing,1.7,1.7,1971-72,28,DET,45,,1936,369,891,369,891,,,278,354,,,186,317,,,,138,1016,.414,.414,,.785,.485,.414,G,bingda01"
"555,Ish Smith,1.7,1.7,2018-19,30,DET,56,0,1251,205,489,161,354,44,135,47,62,23,122,145,203,28,11,61,109,501,.419,.455,.326,.758,.485,.464,G,smithis01"
"556,Ben Gordon,1.7,1.7,2010-11,27,DET,82,27,2131,339,770,232,504,107,266,136,160,41,154,195,171,48,16,141,178,921,.440,.460,.402,.850,.548,.510,G,gordobe01"
"557,Kelly Olynyk,1.6,1.6,2021-22,30,DET,40,1,764,128,286,88,167,40,119,69,89,54,123,177,111,31,19,58,100,365,.448,.527,.336,.775,.561,.517,C-F,olynyke01"
"558,Ron Lee,1.6,1.6,1981-82,29,DET,81,7,1467,88,246,70,187,18,59,84,119,35,120,155,312,116,20,123,221,278,.358,.374,.305,.706,.466,.394,G,leero01"
"559,Kyle Singler,1.6,1.6,2014-15,26,DET,54,40,1287,140,350,64,163,76,187,29,36,23,116,139,67,33,14,42,98,385,.400,.393,.406,.806,.526,.509,F,singlky01"
"560,Wayne Ellington,1.6,1.6,2018-19,31,DET,28,26,764,115,273,34,56,81,217,25,33,8,52,60,43,30,3,26,52,336,.421,.607,.373,.758,.584,.570,G,ellinwa01"
"561,Michael Curry,1.6,1.6,1995-96,27,DET,41,1,749,70,151,50,101,20,50,41,58,25,55,80,26,23,2,23,89,201,.464,.495,.400,.707,.569,.530,F-G,currymi01"
"562,Grant Long,1.6,1.6,1997-98,31,DET,40,17,739,50,117,50,113,0,4,41,57,57,93,150,25,29,12,22,91,141,.427,.442,.000,.719,.496,.427,F,longgr01"
"563,Ralph Johnson,1.6,1.6,1951-52,30,FTW,66,,2265,211,592,211,592,,,101,140,,,222,210,,,,243,523,.356,.356,,.721,.400,.356,G,johnsra01"
"564,Svi Mykhailiuk,1.6,1.6,2019-20,22,DET,56,27,1265,166,405,51,120,115,285,57,70,17,87,104,106,41,4,61,87,504,.410,.425,.404,.814,.578,.552,G-F,mykhasv01"
"565,Phil Hubbard,1.6,1.6,1979-80,23,DET,64,,1189,210,451,210,449,0,2,165,220,114,206,320,70,48,10,120,202,585,.466,.468,.000,.750,.534,.466,F-C,hubbaph01"
"566,Charlie Villanueva,1.6,1.6,2012-13,28,DET,69,0,1092,175,464,85,205,90,259,27,49,49,192,241,54,31,39,39,96,467,.377,.415,.347,.551,.481,.474,F,villach01"
"567,Thon Maker,1.5,1.5,2019-20,22,DET,60,14,776,93,193,71,129,22,64,73,110,54,113,167,43,25,39,45,102,281,.482,.550,.344,.664,.582,.539,F-C,makerth01"
"568,Chucky Atkins,1.5,1.5,2002-03,28,DET,65,7,1398,168,465,82,223,86,242,40,49,21,75,96,175,27,4,77,108,462,.361,.368,.355,.816,.475,.454,G,atkinch01"
"569,George Trapp,1.5,1.5,1975-76,27,DET,76,,1091,278,602,278,602,,,63,88,79,150,229,50,33,23,,167,619,.462,.462,,.716,.483,.462,F-C,trappge01"
"570,Will Bynum,1.5,1.5,2010-11,28,DET,61,5,1125,182,406,166,356,16,50,102,122,15,59,74,195,52,4,83,113,482,.448,.466,.320,.836,.524,.468,G,bynumwi01"
"571,Charles Jones,1.5,1.5,1993-94,36,DET,42,0,877,36,78,36,77,0,1,19,34,89,146,235,29,14,43,12,136,91,.462,.468,.000,.559,.489,.462,F-C,jonesch01"
