"301,Terry Cummings,3.0,3.0,1995-96,34,MIL,81,13,1777,270,584,269,577,1,7,104,160,162,283,445,89,56,30,69,263,645,.462,.466,.143,.650,.493,.463,F,cummite01"
"302,Tim Thomas,2.9,2.9,2002-03,25,MIL,80,70,2358,412,930,315,665,97,265,145,186,97,292,389,102,70,49,133,257,1066,.443,.474,.366,.780,.527,.495,F,thomati01"
"303,Sidney Moncrief,2.9,2.9,1986-87,29,MIL,39,30,992,158,324,150,293,8,31,136,162,57,70,127,121,27,10,63,73,460,.488,.512,.258,.840,.582,.500,G,moncrsi01"
"304,Brad Lohaus,2.9,2.9,1989-90,25,MIL,52,17,1353,211,461,165,340,46,121,54,77,77,211,288,106,44,66,64,145,522,.458,.485,.380,.701,.527,.508,F-C,lohaubr01"
"305,Jim Price,2.9,2.9,1974-75,25,MIL,41,,1531,242,550,242,550,,,128,149,45,110,155,223,90,21,,146,612,.440,.440,,.859,.497,.440,G,priceji01"
"306,Michael Curry,2.9,2.9,1997-98,29,MIL,82,27,1978,196,418,192,409,4,9,147,176,26,72,98,137,56,14,77,218,543,.469,.469,.444,.835,.548,.474,F-G,currymi01"
"307,Keyon Dooling,2.9,2.9,2010-11,30,MIL,80,22,1757,206,519,125,285,81,234,78,94,12,105,117,243,54,4,91,119,571,.397,.439,.346,.830,.509,.475,G,doolike01"
"308,Gary Payton,2.9,2.9,2002-03,34,MIL,28,28,1085,221,474,201,406,20,68,88,118,23,63,86,206,40,8,56,64,550,.466,.495,.294,.746,.523,.487,G,paytoga01"
"309,Kent Benson,2.9,2.9,1979-80,25,MIL,56,,1389,213,431,213,430,0,1,66,97,96,237,333,127,54,74,106,178,492,.494,.495,.000,.680,.519,.494,C,bensoke01"
"310,Zaza Pachulia,2.9,2.9,2004-05,20,MIL,74,4,1397,160,354,160,353,0,1,138,185,131,247,378,60,44,34,70,166,458,.452,.453,.000,.746,.526,.452,C,pachuza01"
"311,Blue Edwards,2.9,2.9,1993-94,28,MIL,82,64,2322,382,800,344,694,38,106,151,189,104,225,329,171,83,27,146,235,953,.478,.496,.358,.799,.540,.501,G-F,edwarbl01"
"312,Johnny Newman,2.8,2.8,1996-97,33,MIL,82,4,2060,246,547,212,449,34,98,189,247,66,120,186,116,73,17,115,257,715,.450,.472,.347,.765,.545,.481,F-G,newmajo01"
"313,O.J. Mayo,2.8,2.8,2014-15,27,MIL,71,15,1697,296,701,197,424,99,277,115,139,30,157,187,197,57,18,128,165,806,.422,.465,.357,.827,.529,.493,G,mayooj01"
"314,Kenny Fields,2.8,2.8,1985-86,23,MIL,78,3,1120,204,398,204,394,0,4,91,132,59,144,203,79,51,15,77,170,499,.513,.518,.000,.689,.547,.513,F-G,fieldke01"
"315,Johnny Newman,2.8,2.8,1994-95,31,MIL,82,11,1896,226,488,181,360,45,128,137,171,72,101,173,91,69,13,86,234,634,.463,.503,.352,.801,.563,.509,F-G,newmajo01"
"316,Brandon Knight,2.8,2.8,2013-14,22,MIL,72,69,2400,461,1092,351,754,110,338,259,323,46,209,255,352,69,17,188,146,1291,.422,.466,.325,.802,.523,.473,G,knighbr03"
"317,Malcolm Brogdon,2.7,2.7,2017-18,25,MIL,48,20,1436,244,503,182,342,62,161,75,85,23,133,156,152,41,13,66,128,625,.485,.532,.385,.882,.578,.547,G,brogdma01"
"318,Freddie Crawford,2.7,2.7,1969-70,28,MIL,77,,1331,243,506,243,506,,,101,148,,,184,225,,,,181,587,.480,.480,,.682,.514,.480,G-F,crawffr01"
"319,John Henson,2.7,2.7,2016-17,26,MIL,58,39,1123,159,309,159,308,0,1,74,107,92,203,295,57,29,78,52,151,392,.515,.516,.000,.692,.550,.515,C-F,hensojo01"
"320,Khris Middleton,2.7,2.7,2013-14,22,MIL,82,64,2460,376,854,256,564,120,290,118,137,60,250,310,169,83,20,123,243,990,.440,.454,.414,.861,.541,.511,F-G,middlkh01"
"321,Pat Cummings,2.7,2.7,1980-81,24,MIL,74,,1084,248,460,248,458,0,2,99,140,97,195,292,62,31,19,114,192,595,.539,.541,.000,.707,.570,.539,F-C,cummipa01"
"322,Brian Skinner,2.7,2.7,2003-04,27,MIL,56,54,1577,255,513,255,513,0,0,79,138,119,292,411,49,30,61,78,165,589,.497,.497,,.572,.513,.497,F,skinnbr01"
"323,Bryn Forbes,2.7,2.7,2020-21,27,MIL,70,10,1354,250,529,96,188,154,341,47,61,11,101,112,45,24,1,44,77,701,.473,.511,.452,.770,.631,.618,G,forbebr01"
"324,Lester Conner,2.7,2.7,1991-92,32,MIL,81,9,1420,103,239,103,232,0,7,81,115,63,121,184,294,97,10,79,86,287,.431,.444,.000,.704,.496,.431,G,connele01"
"325,Brad Lohaus,2.7,2.7,1991-92,27,MIL,70,8,1081,162,360,105,216,57,144,27,41,65,184,249,74,40,71,46,144,408,.450,.486,.396,.659,.540,.529,F-C,lohaubr01"
"326,Brad Lohaus,2.7,2.7,1992-93,28,MIL,80,24,1766,283,614,198,384,85,230,73,101,59,217,276,127,47,74,93,178,724,.461,.516,.370,.723,.550,.530,F-C,lohaubr01"
