"29,Pau Gasol,13.9,13.9,2008-09,28,LAL,81,81,2999,592,1045,591,1043,1,2,343,439,262,518,780,284,52,81,157,172,1528,.567,.567,.500,.781,.617,.567,C-F,gasolpa01"
"30,Kobe Bryant,13.8,13.8,2007-08,29,LAL,82,82,3192,775,1690,625,1275,150,415,623,742,94,423,517,441,151,40,257,227,2323,.459,.490,.361,.840,.576,.503,G-F,bryanko01"
"31,Jerry West,13.3,13.3,1971-72,33,LAL,77,,2973,735,1540,735,1540,,,515,633,,,327,747,,,,209,1985,.477,.477,,.814,.546,.477,G,westje01"
"32,Shaquille O'Neal,13.2,13.2,2002-03,30,LAL,67,66,2535,695,1211,695,1211,0,0,451,725,259,483,742,206,38,159,196,229,1841,.574,.574,,.622,.602,.574,C,onealsh01"
"33,Shaquille O'Neal,13.2,13.2,2001-02,29,LAL,67,66,2422,712,1229,712,1228,0,1,398,717,235,480,715,200,41,137,171,199,1822,.579,.580,.000,.555,.590,.579,C,onealsh01"
"34,Vern Mikkelsen,13.2,13.2,1951-52,23,MNL,66,,2345,363,866,363,866,,,283,372,,,681,180,,,,282,1009,.419,.419,,.761,.490,.419,F-C,mikkeve01"
"35,Kobe Bryant,13.0,13.0,2006-07,28,LAL,77,77,3140,813,1757,676,1359,137,398,667,768,75,364,439,413,111,36,255,205,2430,.463,.497,.344,.868,.580,.502,G-F,bryanko01"
"36,Jerry West,12.9,12.9,1961-62,23,LAL,75,,3087,799,1795,799,1795,,,712,926,,,591,402,,,,173,2310,.445,.445,,.769,.524,.445,G,westje01"
"37,Magic Johnson,12.9,12.9,1981-82,22,LAL,78,77,2991,556,1036,550,1007,6,29,329,433,252,499,751,743,208,34,286,223,1447,.537,.546,.207,.760,.590,.540,G-F,johnsma02"
"38,Jerry West,12.8,12.8,1970-71,32,LAL,69,,2845,667,1351,667,1351,,,525,631,,,320,655,,,,180,1859,.494,.494,,.832,.571,.494,G,westje01"
