"372,Terry Cummings,2.0,2.0,1994-95,33,SAS,76,20,1273,224,464,224,464,0,0,72,123,138,240,378,59,36,19,95,188,520,.483,.483,,.585,.502,.483,F,cummite01"
"373,Jonathon Simmons,2.0,2.0,2015-16,26,SAS,55,2,813,122,242,104,195,18,47,69,92,16,80,96,58,24,5,53,103,331,.504,.533,.383,.750,.586,.541,G-F,simmojo02"
"374,Charles Smith,2.0,2.0,2001-02,26,SAS,60,22,1141,182,428,147,297,35,131,42,65,34,99,133,80,52,44,59,114,441,.425,.495,.267,.646,.483,.466,G,smithch04"
"375,Samaki Walker,2.0,2.0,1999-00,23,SAS,71,7,980,137,305,137,305,0,0,86,126,77,195,272,38,10,35,64,108,360,.449,.449,,.683,.499,.449,F,walkesa01"
"376,Jonathon Simmons,2.0,2.0,2016-17,27,SAS,78,8,1392,177,421,147,319,30,102,99,132,20,140,160,126,47,25,76,146,483,.420,.461,.294,.750,.504,.456,G-F,simmojo02"
"377,Johnny Dawkins,2.0,2.0,1986-87,23,SAS,81,14,1682,334,764,320,717,14,47,153,191,56,113,169,290,67,3,120,118,835,.437,.446,.298,.801,.492,.446,G,dawkijo01"
"378,Ron Brewer,2.0,2.0,1981-82,26,SAS,25,4,595,182,361,179,351,3,10,77,88,13,37,50,67,23,7,34,37,444,.504,.510,.300,.875,.555,.508,G,brewero01"
"379,Matt Bonner,2.0,2.0,2007-08,27,SAS,68,3,853,121,291,75,154,46,137,38,44,53,139,192,32,14,17,39,111,326,.416,.487,.336,.864,.525,.495,F,bonnema01"
"380,Roger Mason,1.9,1.9,2009-10,29,SAS,79,5,1515,193,496,105,232,88,264,27,34,11,151,162,137,30,14,59,99,501,.389,.453,.333,.794,.490,.478,G,masonro01"
"381,Sidney Green,1.9,1.9,1990-91,30,SAS,66,7,1099,177,384,177,381,0,3,89,105,98,215,313,52,32,13,89,172,443,.461,.465,.000,.848,.515,.461,F-C,greensi02"
"382,Ed Nealy,1.9,1.9,1986-87,26,SAS,60,7,980,84,192,80,161,4,31,51,69,96,188,284,83,40,11,36,144,223,.438,.497,.129,.739,.501,.448,F,nealyed01"
"383,Bruce Bowen,1.9,1.9,2001-02,30,SAS,59,59,1699,155,398,99,250,56,148,46,96,42,120,162,88,62,25,66,116,412,.389,.396,.378,.479,.468,.460,F,bowenbr01"
"384,David Wingate,1.9,1.9,1989-90,26,SAS,78,2,1856,220,491,220,478,0,13,87,112,62,133,195,208,89,18,127,154,527,.448,.460,.000,.777,.488,.448,G-F,wingada01"
"385,Jason Hart,1.9,1.9,2003-04,25,SAS,53,5,660,71,159,69,150,2,9,33,43,10,69,79,81,28,5,29,59,177,.447,.460,.222,.767,.497,.453,G,hartja01"
"386,Derrick White,1.9,1.9,2020-21,26,SAS,36,32,1064,186,453,102,210,84,243,97,114,13,94,107,127,26,36,45,91,553,.411,.486,.346,.851,.550,.503,G,whitede01"
"387,Dante Cunningham,1.9,1.9,2018-19,31,SAS,64,21,928,75,158,45,93,30,65,14,18,48,140,188,50,27,13,22,71,194,.475,.484,.462,.778,.585,.570,F,cunnida01"
"388,Samaki Walker,1.9,1.9,2000-01,24,SAS,61,1,963,121,252,120,249,1,3,78,124,67,176,243,29,10,41,68,103,321,.480,.482,.333,.629,.524,.482,F,walkesa01"
