"415,Rajon Rondo,1.1,1.1,2020-21,34,LAC,18,1,368,51,105,32,61,19,44,15,15,14,41,55,104,18,2,40,28,136,.486,.525,.432,1.000,.609,.576,G,rondora01"
"416,Benoit Benjamin,1.1,1.1,1986-87,22,LAC,72,61,2230,320,713,320,711,0,2,188,263,134,452,586,135,60,187,184,251,828,.449,.450,.000,.715,.500,.449,C,benjabe01"
"417,Em Bryant,1.1,1.1,1971-72,33,BUF,54,,1223,101,220,101,220,,,75,125,,,127,206,,,,167,277,.459,.459,,.600,.504,.459,G,bryanem01"
"418,JaMychal Green,1.1,1.1,2018-19,28,LAC,24,2,471,79,164,46,84,33,80,17,21,32,125,157,14,12,8,23,70,208,.482,.548,.413,.810,.600,.582,F,greenja01"
"419,Bob Weiss,1.1,1.1,1974-75,32,BUF,76,,1338,102,261,102,261,,,54,67,21,83,104,260,82,19,,146,258,.391,.391,,.806,.444,.391,G,weissbo01"
"420,Al Thornton,1.1,1.1,2007-08,24,LAC,79,31,2158,374,871,331,741,43,130,214,288,98,260,358,98,46,43,128,195,1005,.429,.447,.331,.743,.504,.454,F,thornal01"
"421,Kiki Vandeweghe,1.1,1.1,1992-93,34,LAC,41,3,494,92,203,80,166,12,37,58,66,12,36,48,25,13,7,20,45,254,.453,.482,.324,.879,.547,.483,F,vandeki01"
"422,Harvey Catchings,1.1,1.1,1984-85,33,LAC,70,14,1049,72,149,72,148,0,1,59,89,89,173,262,14,15,57,55,162,203,.483,.486,.000,.663,.539,.483,C-F,catchha01"
"423,Ronny Turiaf,1.1,1.1,2012-13,30,LAC,65,0,701,49,97,49,97,0,0,23,63,45,107,152,35,19,35,29,80,121,.505,.505,,.365,.485,.505,F,turiaro01"
"424,Mo Williams,1.1,1.1,2010-11,28,LAC,22,22,723,113,268,70,160,43,108,66,75,6,50,56,123,20,0,66,59,335,.422,.438,.398,.880,.556,.502,G,willima01"
"425,Darnell Valentine,1.1,1.1,1986-87,27,LAC,65,52,1759,275,671,262,615,13,56,163,200,38,112,150,447,116,10,167,148,726,.410,.426,.232,.815,.478,.420,G,valenda01"
"426,Serge Ibaka,1.1,1.1,2021-22,32,LAC,35,10,538,94,192,70,130,24,62,20,29,40,110,150,36,7,26,33,56,232,.490,.538,.387,.690,.567,.552,F-C,ibakase01"
"427,Charlie Criss,1.1,1.1,1981-82,33,SDC,28,20,840,138,288,130,267,8,21,76,86,7,37,44,112,21,4,52,56,360,.479,.487,.381,.884,.552,.493,G,crissch01"
"428,Josh Powell,1.1,1.1,2007-08,25,LAC,64,25,1228,145,315,145,312,0,3,63,87,115,216,331,47,14,23,65,130,353,.460,.465,.000,.724,.500,.460,F,poweljo01"
"429,Keith Closs,1.1,1.1,1999-00,23,LAC,57,6,820,96,197,96,194,0,3,46,78,65,114,179,25,13,73,34,80,238,.487,.495,.000,.590,.514,.487,C,closske01"
"430,Ivica Zubac,1.0,1.0,2022-23,25,LAC,12,12,370,50,84,50,83,0,1,22,37,31,99,130,17,8,29,24,32,122,.595,.602,.000,.595,.608,.595,C,zubaciv01"
"431,Bill Hosket,1.0,1.0,1971-72,25,BUF,44,,592,89,181,89,181,,,42,52,,,123,38,,,,79,220,.492,.492,,.808,.540,.492,F-C,hoskebi01"
"432,Jim Washington,1.0,1.0,1974-75,31,BUF,42,,674,77,162,77,162,,,21,38,58,139,197,43,11,13,,81,175,.475,.475,,.553,.490,.475,F-C,washiji01"
"433,Earl Boykins,1.0,1.0,2001-02,25,LAC,68,2,761,110,275,97,233,13,42,47,61,27,27,54,145,20,2,44,44,280,.400,.416,.310,.770,.464,.424,G,boykiea01"
"434,Rory White,1.0,1.0,1984-85,25,LAC,80,14,1106,144,279,144,279,0,0,90,130,94,101,195,34,35,20,87,115,378,.516,.516,,.692,.562,.516,F,whitero01"
"435,Quentin Richardson,1.0,1.0,2002-03,22,LAC,59,13,1368,203,546,142,348,61,198,85,124,98,183,281,52,35,10,64,92,552,.372,.408,.308,.685,.460,.428,G-F,richaqu01"
"436,Boban Marjanović,1.0,1.0,2017-18,29,LAC,20,0,166,38,69,38,69,0,0,41,52,33,54,87,8,6,5,14,23,117,.551,.551,,.788,.637,.551,C,marjabo01"
"437,Ike Diogu,1.0,1.0,2010-11,27,LAC,36,0,470,83,148,83,148,0,0,41,62,41,74,115,2,3,3,22,72,207,.561,.561,,.661,.590,.561,F,dioguik01"
"438,Henry Bibby,1.0,1.0,1980-81,31,SDC,73,,1112,118,306,86,211,32,95,67,98,25,49,74,200,47,2,76,85,335,.386,.408,.337,.684,.480,.438,G,bibbyhe01"
