"387,Jermaine O'Neal,2.0,2.0,2012-13,34,PHO,55,4,1029,179,371,179,371,0,0,96,115,82,211,293,42,19,78,73,126,454,.482,.482,,.835,.538,.482,C-F,onealje01"
"388,John Wetzel,2.0,2.0,1970-71,26,PHO,70,,1091,124,288,124,288,,,83,101,,,153,114,,,,156,331,.431,.431,,.822,.498,.431,G-F,wetzejo01"
"389,Gerald Green,1.9,1.9,2014-15,29,PHO,74,4,1446,324,778,187,391,137,387,99,120,33,153,186,91,42,12,104,145,884,.416,.478,.354,.825,.532,.504,G-F,greenge01"
"390,Jason Richardson,1.9,1.9,2010-11,30,PHO,25,25,796,183,389,121,241,62,148,55,72,33,78,111,36,27,3,30,46,483,.470,.502,.419,.764,.574,.550,G,richaja01"
"391,Cameron Payne,1.9,1.9,2021-22,27,PHO,58,12,1278,240,587,169,376,71,211,75,89,24,151,175,282,40,17,103,119,626,.409,.449,.336,.843,.500,.469,G,payneca01"
"392,Kenny Battle,1.9,1.9,1989-90,25,PHO,59,8,729,93,170,92,166,1,4,55,82,44,80,124,38,35,11,32,94,242,.547,.554,.250,.671,.587,.550,F,battlke01"
"393,Lamar Green,1.9,1.9,1972-73,25,PHO,80,,2048,224,520,224,520,,,89,118,,,746,89,,,,263,537,.431,.431,,.754,.469,.431,F-C,greenla01"
"394,Jay Humphries,1.9,1.9,1984-85,22,PHO,80,39,2062,279,626,275,606,4,20,141,170,32,132,164,350,107,8,167,209,703,.446,.454,.200,.829,.502,.449,G,humphja01"
"395,Jared Dudley,1.9,1.9,2008-09,23,PHO,48,0,728,91,189,65,123,26,66,56,81,57,89,146,37,39,6,33,65,264,.481,.528,.394,.691,.588,.550,F-G,dudleja01"
"396,Mel Counts,1.9,1.9,1971-72,30,PHO,76,,906,147,344,147,344,,,101,140,,,257,96,,,,159,395,.427,.427,,.721,.487,.427,C-F,countme01"
"397,Mo Layton,1.9,1.9,1971-72,23,PHO,80,,1849,304,717,304,717,,,122,165,,,164,247,,,,219,730,.424,.424,,.739,.462,.424,G,laytomo01"
"398,Leandro Barbosa,1.9,1.9,2003-04,21,PHO,70,46,1500,210,470,127,260,83,210,47,61,23,100,123,165,93,7,120,184,550,.447,.488,.395,.770,.553,.535,G,barbole01"
"399,Devin Booker,1.9,1.9,2015-16,19,PHO,76,51,2108,367,867,268,578,99,289,215,256,27,160,187,200,44,20,160,225,1048,.423,.464,.343,.840,.535,.480,G,bookede01"
"400,Bob Christian,1.9,1.9,1973-74,27,PHO,81,,1244,140,288,140,288,,,106,151,85,254,339,98,19,32,,191,386,.486,.486,,.702,.545,.486,C,chrisbo01"
"401,Leandro Barbosa,1.8,1.8,2004-05,22,PHO,63,6,1087,168,354,117,215,51,139,55,69,32,98,130,126,30,7,87,127,442,.475,.544,.367,.797,.575,.547,G,barbole01"
"402,Jevon Carter,1.8,1.8,2019-20,24,PHO,58,2,945,101,243,39,97,62,146,23,27,30,88,118,84,47,17,32,86,287,.416,.402,.425,.852,.563,.543,G,carteje01"
"403,Gary Melchionni,1.8,1.8,1973-74,23,PHO,69,,1251,202,439,202,439,,,92,107,46,96,142,142,41,9,,85,496,.460,.460,,.860,.510,.460,G,melchga01"
"404,Torrey Craig,1.8,1.8,2020-21,30,PHO,32,8,602,91,181,60,97,31,84,16,20,44,110,154,33,19,19,20,59,229,.503,.619,.369,.800,.603,.588,G-F,craigto01"
"405,Marquese Chriss,1.8,1.8,2016-17,19,PHO,82,75,1743,284,632,212,408,72,224,113,181,96,252,348,60,67,70,108,263,753,.449,.520,.321,.624,.529,.506,F,chrisma01"
"406,Jared Dudley,1.8,1.8,2016-17,31,PHO,64,7,1362,157,346,80,143,77,203,43,65,31,194,225,121,42,16,73,154,434,.454,.559,.379,.662,.579,.565,F-G,dudleja01"
"407,Bismack Biyombo,1.8,1.8,2021-22,29,PHO,36,3,506,86,145,86,145,0,0,38,71,63,104,167,23,12,26,25,70,210,.593,.593,,.535,.596,.593,C-F,biyombi01"
"408,Tony Delk,1.8,1.8,2001-02,28,PHO,41,1,877,166,416,119,269,47,147,56,67,38,86,124,81,31,4,40,60,435,.399,.442,.320,.836,.488,.456,G,delkto01"
"409,Lou Amundson,1.8,1.8,2008-09,26,PHO,76,0,1044,134,250,134,249,0,1,53,120,128,142,270,28,32,65,56,154,321,.536,.538,.000,.442,.530,.536,F-C,amundlo01"
"410,Luc Longley,1.8,1.8,1998-99,30,PHO,39,39,933,140,290,140,290,0,0,59,76,59,162,221,45,23,21,53,119,339,.483,.483,,.776,.524,.483,C,longllu01"
"411,Dennis Awtrey,1.8,1.8,1975-76,27,PHO,74,,1376,142,304,142,304,,,75,109,93,200,293,159,21,22,,153,359,.467,.467,,.688,.510,.467,C,awtrede01"
"412,Tom Gugliotta,1.8,1.8,2000-01,31,PHO,57,2,1159,149,380,146,368,3,12,61,77,76,179,255,55,47,21,51,110,362,.392,.397,.250,.792,.437,.396,F,guglito01"
"413,Gar Heard,1.7,1.7,1976-77,28,PHO,46,,1363,173,457,173,457,,,100,138,120,320,440,89,55,55,,139,446,.379,.379,,.725,.431,.379,F,heardga01"
"414,Curtis Perry,1.7,1.7,1977-78,29,PHO,45,,818,110,243,110,243,,,51,65,87,163,250,48,34,22,63,120,271,.453,.453,,.785,.499,.453,F,perrycu01"
"415,Vince Carter,1.7,1.7,2010-11,34,PHO,51,41,1387,264,625,175,382,89,243,72,98,43,142,185,82,47,17,54,123,689,.422,.458,.366,.735,.516,.494,G-F,cartevi01"
"416,Mike Bratz,1.7,1.7,1978-79,23,PHO,77,,1297,242,533,242,533,,,139,170,55,86,141,179,64,7,135,151,623,.454,.454,,.818,.513,.454,G,bratzmi01"
"417,Wayman Tisdale,1.7,1.7,1994-95,30,PHO,65,13,1276,278,574,278,574,0,0,94,122,83,164,247,45,29,27,64,190,650,.484,.484,,.770,.518,.484,F-C,tisdawa01"
